1111063441	b'LosFelizDaycare'	b'Los Feliz Daycare'
145773567	b'silviakillings'	b'Silvia Killingsworth'
23560985	b'JoeLewis'	b'Joe Lewis'
198617914	b'pkmonaghan'	b'Patrick Monaghan'
19835106	b'kristenhowerton'	b'Kristen Howerton'
27954833	b'jackfagan'	b'jack fagan'
11447852	b'susanorlean'	b'Susan Orlean'
97576151	b'SarahThyre'	b'Sarah Thyre'
18653078	b'timothycsimons'	b'Timothy Simons'
189215810	b'seethingwithjoy'	b'Jose Arroyo'
2564263380	b'BrianStack153'	b'Brian Stack'
15362680	b'krONik'	b'Emilio, Barn Death'
634391656	b'leftocentre'	b'Emperor God Goughlam'
348006242	b'BobMankoff'	b'Bob Mankoff'
22739861	b'dankois'	b'Dan Kois'
1198477082	b'Michele_asShell'	b'Michele Carlo'
15161984	b'MattBors'	b'Matt Bors'
1216661431	b'PerryFellow'	b'Nicholas Gurewitch'
14166714	b'fart'	b'jon hendren'
14166235	b'Arr'	b'David Thorpe'
2374024423	b'sharon_holbrook'	b'Sharon Holbrook'
14424031	b'MomTalkRadio'	b'Maria Bailey'
15693172	b'blacksnob'	b'Danielle Belton'
596605824	b'BentSchwartz'	b'Benjamin Schwartz'
5402612	b'BBCBreaking'	b'BBC Breaking News'
87818409	b'guardian'	b'The Guardian'
742143	b'BBCWorld'	b'BBC News (World)'
58931233	b'amyjoyce_berg'	b'Amy Joyce'
155585042	b'exfkaty'	b'Katy Otto'
15049291	b'TJBreen'	b'Tom Breen'
174338995	b'willrahn'	b'Will Rahn'
22730283	b'EricMGosselin'	b'xEricx'
3390731	b'tomshillue'	b'Tom Shillue'
12193342	b'rachelsklar'	b'Rachel Sklar'
42541096	b'JimmySkull'	b'Jim Hall'
2991016171	b'learnargentina'	b'Josh'
46685074	b'lizzieskurnick'	b'Lizzie Skurnick'
1082136150	b'_zolarmoon'	b'Mrs. King'
18395177	b'solangeknowles'	b'solange knowles'
2559511854	b'StoneAgeTechie'	b'Karen Lock Kolp'
37344334	b'JennyMcCarthy'	b'Jenny McCarthy'
368034773	b'sirbunnyladler'	b'Lisa Rundle'
280669706	b'andreanair'	b'Andrea Nair'
30364057	b'SarahKSilverman'	b'Sarah Silverman'
22084427	b'robdelaney'	b'rob delaney'
41502749	b'EmilyGould'	b'Emily Gould'
13566872	b'Awl'	b'The Awl'
6974622	b'rgay'	b'roxane gay'
124177396	b'hutchowen'	b'Tom Hart'
14835756	b'AuerbachKeller'	b'David Auerbach'
20349823	b'FreeRangeKids'	b'Lenore Skenazy'
43442024	b'meglemke'	b'Meg Lemke'
15636291	b'GrandCentralPub'	b'Grand Central Pub'
