53518563	b'SmithsonianChan'	b'Smithsonian Channel'
476980356	b'riley__alex'	b'Alex Riley'
82500751	b'theDalbyMan'	b'James Dalby'
856966278	b'OARwildlife'	b'Billy Clarke'
46758877	b'jackmroberts'	b'Jack Roberts'
78156476	b'tomo778'	b'Paul Robert Thompson'
902346499	b'tobynowlan'	b'Toby Nowlan'
101724151	b'fredidevas'	b'Fredi Devas'
21587681	b'COYOTEPETERSON'	b'COYOTE PETERSON'
1369805347	b'rachaelkinley'	b'Rachael Kinley'
3832583062	b'BBC_Guerrillas'	b'Digital Guerrillas'
376502929	b'Snapchat'	b'Snapchat'
7555262	b'holly'	b'Holly Brockwell'
49573859	b'iamwill'	b'will.i.am'
17663756	b'shortyawards'	b'Shorty Awards'
1615943684	b'JustinFAnderson'	b'Justin Anderson'
181112530	b'sinamatella_ZA'	b'James Walsh'
622133	b'BBCScotland'	b'BBC Scotland'
301491152	b'BBCRadioScot'	b'BBC Radio Scotland'
16557472	b'VisitScotland'	b'VisitScotland'
84091503	b'bbcoutlook'	b'BBC Outlook'
714758552	b'oculus'	b'Oculus'
39284700	b'MortenHilmer'	b'Morten Hilmer'
61315223	b'Hootsuite_Help'	b'Hootsuite Helpers'
24646005	b'ABCscience'	b'ABC Science'
34800396	b'ausgeo'	b'AustralianGeographic'
102256016	b'NZGeographic'	b'NZ Geographic'
16434273	b'BritishSciFest'	b'British Science Fest'
28567809	b'royalsociety'	b'The Royal Society'
442847698	b'BritSciAssoc'	b'British Science'
2192253985	b'NHM_WPY'	b'Discover WPY'
29452677	b'fstoppers'	b'fstoppers.com'
65565555	b'naturescapesnet'	b'NatureScapes.Net'
3618138683	b'DRONEFEST2016'	b'DRONEFEST'
931486015	b'The_RPSLondon'	b'RPS London'
259234553	b'The_RPS'	b'RPS'
248900541	b'GuthrieF'	b'Guthrie Freeman'
1241258612	b'ConversationUK'	b'The Conversation'
36771809	b'NatlParkService'	b'NationalParkService'
64496398	b'MelissaJoanHart'	b'Melissa Joan Hart'
17427779	b'seanonolennon'	b'Sean Ono Lennon'
32939851	b'pamfoundation'	b'Pamela Anderson'
20357142	b'mylegoman'	b'My Legoman'
1363206528	b'AnneWHilborn'	b'Anne Hilborn'
47363263	b'KimCattrall'	b'Kim Cattrall'
862483279	b'EricIdle'	b'Eric Idle'
100979422	b'poldiego'	b'Diego Pol'
323754242	b'JohnRHutchinson'	b'John R. Hutchinson'
1528520160	b'JohnHannah'	b'John Hannah'
191477840	b'KlassMyleene'	b'Myleene Klass'
1314604885	b'AlbertEinstein'	b'Albert Einstein'
104786280	b'jimalkhalili'	b'Jim Al-Khalili'
33773592	b'AstroKatie'	b'Katie Mack'
1569893648	b'Eagletigger'	b'Tania Esteban'
437846353	b'DEMAorg'	b'DEMA.org'
2472872384	b'TheWDHOF'	b'WDHOF'
30568788	b'oceanfdn'	b'The Ocean Foundation'
16912670	b'Wetpixel'	b'Wetpixel'
32340023	b'GoPro'	b'GoPro'
1112696204	b'acottonphoto'	b'Amanda Cotton'
19868934	b'celinecousteau'	b'Celine Cousteau'
7748402	b'PADI'	b'PADI'
14207863	b'NMNH'	b"Smithsonian's NMNH"
245308991	b'AtlanticProds'	b'Atlantic Productions'
166215202	b'bbcthree'	b'BBC Three'
811350	b'alexisohanian'	b'Alexis Ohanian'
17463923	b'UNFCCC'	b'UN Climate Action'
305494450	b'AldridgePhoto'	b'Neil Aldridge'
265582162	b'ilairamallalieu'	b'Ilaira Mallalieu'
844527104	b'ZariaGorvett'	b'Zaria Gorvett'
1266803563	b'trendinaliaGB'	b'Trendinalia UK'
1246081614	b'chrisroseartist'	b'chris rose'
621573	b'BBCScienceNews'	b'BBC Science News'
2667270175	b'KiraCassidy'	b'Kira Cassidy'
2486098771	b'FataMorganaFilm'	b"Kieran O'Donovan"
842330894	b'vagabrothers'	b'Vagabrothers'
60946704	b'helisafari'	b'Dave Breed'
1363078153	b'MacEwenMark'	b'Mark MacEwen'
33251918	b'BernieKrause'	b'Bernie Krause'
3241243043	b'simon_blakeney'	b'Simon Blakeney'
21814628	b'Australia'	b'Australia'
1058794405	b'jdouganderson'	b'Doug Anderson'
786764	b'bbcworldservice'	b'BBC World Service'
391619522	b'emmanapperNHU'	b'emma napper'
2876439934	b'rolf_steinmann'	b'Rolf Steinmann'
350955400	b'luke_barnett_'	b'Luke Barnett'
3685924108	b'ellen_husain'	b'Ellen Husain'
526435633	b'mandi_stark'	b'mandi stark'
4098730781	b'HughCPearson'	b'Hugh Pearson'
38458308	b'sajlanfear'	b'Sophie Lanfear'
408723270	b'jjwilsonphoto'	b'Jeff Wilson'
211312138	b'jonniehughes'	b'Jonnie Hughes'
166356253	b'rich_tv'	b'Richard Hughes'
133880286	b'LeoDiCaprio'	b'Leonardo DiCaprio'
14645160	b'shwood'	b'Brian Brushwood'
1249896876	b'C4Gogglebox'	b'C4 Gogglebox'
21643958	b'chrisnesbit'	b'Chris'
2851647028	b'nerdboy386'	b'Zach'
3846425777	b'SmithsonianErth'	b'Smithsonian Earth'
262712170	b'colinbarras'	b'Colin Barras'
1638013962	b'bbcearthjapan'	b'bbcearth japan'
2394709974	b'bbcnewsjapan'	b'BBC News Japan'
552582271	b'astro_timpeake'	b'Tim Peake'
184074385	b'williamhpark'	b'William Park'
128211634	b'Cuckoolandmag'	b'Oliver Campbell'
33235771	b'MiaFarrow'	b'mia farrow'
3028412752	b'BBCStore'	b'BBC Store'
45115534	b'ppirak'	b'Pierangelo Pirak'
260062202	b'pocockdavid'	b'David Pocock'
20086450	b'HALcruises'	b'Holland America Line'
1020952663	b'RosemaryMosco'	b'Bird and Moon'
709454683	b'UglyAnimal'	b'UAPS'
2812768561	b'KensingtonRoyal'	b'Kensington Palace'
92372285	b'KristinDavis'	b'Kristin Davis'
106561486	b'StoryWorksUK'	b'StoryWorksUK'
15995155	b'VICEUK'	b'VICE UK'
131948136	b'ianpaddington'	b'Ian Paddington'
60709500	b'Sci_Phile'	b'Kyle Hill'
26099938	b'jtotheizzoe'	b'Joe Hanson'
13787402	b'nprscience'	b'The NPR Science Desk'
28583197	b'Radiolab'	b'Radiolab'
776940714	b'HTuffen'	b'Hugh Tuffen'
1356455257	b'tuppencestone'	b'tuppence stone'
3003569327	b'bbcrugbyunion'	b'BBC Rugby Union'
26396117	b'phil_torres'	b'Phil Torres'
870045162	b'JCremerPhoto'	b'Jeff Cremer'
356016672	b'AaronPomerantz'	b'Aaron Pomerantz'
2857599436	b'Leolupus79'	b'Leolupus'
470955987	b'realchriskidd'	b'Chris Kidd'
428939678	b'AnneGallagherUK'	b'Anne Gallagher'
147589629	b'BBCEarthAsia'	b'BBC Earth Asia'
612473	b'BBCNews'	b'BBC News (UK)'
409941587	b'BBCNewsbeat'	b'BBC Newsbeat'
2236084225	b'gabbyrsalazar'	b'Gabby Salazar'
538098578	b'NHNhub'	b'Nat History Network'
17472641	b'cmdevine'	b'Catherine Devine'
8711912	b'elcwt'	b'Erin Chapman'
101798589	b'Maisie_Williams'	b'Maisie Williams'
414630556	b'BBC_ua'	b'BBC '
16630098	b'AMNH'	b'AMNH'
1973062699	b'SPBombaci'	b'Sara Bombaci'
455992362	b'BodenLab'	b'Dr Rich Boden FLS'
18816614	b'aquaken'	b'Ken Peterson'
72834607	b'garethwildman'	b'Head of Conkers'
18950681	b'DukeEnvironment'	b'Duke Environment'
126406217	b'NekoCase'	b'Neko Cock of Mons'
62513246	b'jk_rowling'	b'J.K. Rowling'
54730258	b'MargaretAtwood'	b'Margaret E. Atwood'
90928424	b'GilletteTPT'	b'David Gillette'
3435625629	b'irish_camera'	b'Johnny Rogers'
586671909	b'vine'	b'Vine'
863571	b'kdando'	b'Kevin Dando'
30715650	b'rviale'	b'Rebecca Viale'
2912856897	b'BBCBristolPR'	b'BBC Bristol PR'
281530541	b'NOAAFisheries'	b'NOAA Fisheries'
420468181	b'OwsWills'	b'Owen Williams'
198941691	b'leapinlisso'	b'Dorris Welch'
57694088	b'zoegough2012'	b'Zoe Gough'
20943620	b'TheBlowfish'	b'The Blowfish'
1562935142	b'BBCtrending'	b'BBC Trending'
15822969	b'sanctuaries'	b'Sanctuaries (NOAA)'
21195870	b'emmajshipley'	b'Emma J Shipley'
180505807	b'instagram'	b'Instagram'
2280754478	b'_seenit'	b'seenit'
89168924	b'BBC6Music'	b'BBC Radio 6 Music'
20503394	b'jixxerkris'	b'Kris Williams'
435802919	b'GeriHalliwell'	b'Geri Horner'
2186051495	b'JoyReidenberg'	b'Whale Scientist'
522473349	b'MontereyAq_PR'	b'Monterey Aquarium PR'
9677372	b'KQED'	b'KQED'
12133382	b'PBS'	b'PBS'
14750983	b'MontereyAq'	b'Monterey Aquarium'
1003869415	b'cbbc'	b'CBBC'
3241628945	b'BBCBigBlueLive'	b'BBC Big Blue Live'
30697038	b'melissasuzanneh'	b'Melissa Hogenboom'
80391919	b'ShellDouglass'	b'Michelle Douglass'
3032917474	b'DWTheFanShow'	b'Doctor Who Fan Show'
297965840	b'SaraDouglas1'	b'Sara Douglas'
15676604	b'Ridge_to_Reef'	b'Ridge-to-Reef'
3201486096	b'TinaSchreier'	b'Tina B. Schreier'
1969555939	b'tothepoles'	b'Joseph Cook'
100101649	b'kunsjoi'	b'Kuntal A. Joisher'
318485472	b'ZCofran'	b'Zachary Cofran'
21675664	b'annaphillips07'	b'Anna Phillips Photos'
1725642038	b'EdnaInteractive'	b'EDNA'
27891800	b'ShinyHappy_Jo'	b'Jo Hudson'
572221707	b'PocketExplorers'	b'Pocket Explorers'
356788303	b'SiouxsieW'	b'Siouxsie Wiles'
15102849	b'NASASunEarth'	b'NASASunEarth'
80143193	b'Spokesbird'	b'Sirocco Kkp'
42771172	b'Forest_and_Bird'	b'Forest & Bird'
87899230	b'the_zooniverse'	b'The Zooniverse'
412238534	b'FerneCorrigan'	b'Ferne Corrigan'
126234787	b'VividSydney'	b'Vivid Sydney'
2319204792	b'sagekayak'	b'Sage Donnelly'
36273088	b'lmk987'	b'Laura Krebs'
19621110	b'good'	b'GOOD'
1103376337	b'MantaTrust'	b'Manta Trust'
3107430927	b'BBC_Britain'	b'BBC_Britain'
2182641	b'stevenbjohnson'	b'Steven Johnson'
