22330739	b'Benioff'	b'Marc Benioff'
462578542	b'EOWilsonFndtn'	b'EOWilson Foundation'
40913222	b'JacksonHoleWILD'	b'Jackson Hole WILD'
57625403	b'USFWS'	b'US Fish and Wildlife'
36771809	b'NatlParkService'	b'NationalParkService'
17471979	b'NatGeo'	b'National Geographic'
23681494	b'HPU'	b'Hawaii Pacific Univ.'
4873058800	b'TheGreenSchools'	b'Green SchoolsProject'
516715026	b'USFWSNews'	b'USFWS News'
68524735	b'keithmartinmd'	b'Keith Martin MD'
401581423	b'BrookeLBateman'	b'brooke L bateman'
109213070	b'LTandC'	b'LT&C'
2427889093	b'goceantrust'	b'Global Ocean Trust'
590152667	b'Twiplomacy'	b'Twiplomacy'
14260960	b'JustinTrudeau'	b'Justin Trudeau'
260795359	b'ec_minister'	b'Catherine McKenna'
598613986	b'phramet'	b'Philippe Ramet'
330930920	b'JohnHeilprin'	b'John Heilprin'
819467034	b'HumanityStrong'	b'Humanity Strong'
150844697	b'johvandeven'	b'Johannes van de Ven'
80373404	b'Glen4ONT'	b'Glen Murray'
3806804052	b'CEMEXNature'	b'CEMEX Nature'
2438273430	b'MAC_europa'	b'Miguel Arias Caete'
524396430	b'Upworthy'	b'Upworthy'
1262099252	b'SenBrianSchatz'	b'Senator Brian Schatz'
52051571	b'lucbas1'	b'Luc Bas'
212621119	b'gmbutts'	b'Gerald Butts'
140252240	b'cathmckenna'	b'Catherine McKenna'
402195076	b'MegBeckel'	b'Margaret Beckel'
801936866	b'Nick_Nuttall'	b'Nick Nuttall'
3954260548	b'LPAA_Live'	b'LPAA Live'
181912222	b'LeoHickman'	b'Leo Hickman'
278030604	b'Dieter_Helm'	b'Prof Dieter Helm CBE'
160952087	b'NicolaSturgeon'	b'Nicola Sturgeon'
63951334	b'RichardMcLellan'	b'Richard McLellan'
24966536	b'JihadWazir'	b'Jihad Al Wazir'
19050314	b'MikeSchreiner'	b'Mike Schreiner'
42496144	b'Ocean_Networks'	b'OceanNetworksCanada'
2965774253	b'WFP_Health'	b'WFP Health'
93486461	b'RSCNJordan'	b'RSCN'
3070025839	b'who_urbanhealth'	b'WHO Urban Health'
272491055	b'IIASAVienna'	b'IIASA'
3908996909	b'SasjaBeslik'	b'Sasja Beslik'
1440366781	b'UICN_PACO'	b'UICN-PACO'
80655534	b'Trucost'	b'Trucost'
3554721	b'NWF'	b'National Wildlife'
294449141	b'NWFCalifornia'	b'NWF California'
2499107834	b'DarwinFound'	b'Darwin Foundation'
52231296	b'RefoMx'	b'Reforestamos Mxico'
268357486	b'CoHedegaard'	b'Connie Hedegaard'
20646711	b'UNESCO'	b'UNESCO'
1070745218	b'martinlidegaard'	b'Martin Lidegaard'
17174155	b'ArcticAssembly'	b'The Arctic Circle'
16926572	b'FaunaFloraInt'	b'Fauna & Flora Int.'
2379700903	b'SeeTheRoses'	b'ROSES'
20596281	b'UNDP'	b'UN Development'
2905314462	b'BiodiversityASU'	b'BiodiversityOutcomes'
197835683	b'ArcticInstitute'	b'The Arctic Institute'
3139615076	b'HolstKai'	b'Kai Holst Andersen'
2282404970	b'MattEAShardlow'	b'Matt Shardlow'
282866169	b'SprepChannel'	b'SPREP'
2507156402	b'EUPasifika'	b'EU Pacific'
123696358	b'pacificpolicy'	b'PiPP'
219081096	b'ForumSEC'	b'PacificIslands Forum'
343148096	b'spc_cps'	b'Pacific Community'
1696109952	b'BradneeChambers'	b'Bradnee Chambers'
1536791610	b'POTUS'	b'President Obama'
1234256797	b'jimdixonwriter'	b'Jim Dixon'
205750967	b'KarmenuVella'	b'Karmenu Vella'
3232924232	b'ASteiner'	b'Achim Steiner'
2617471956	b'COP21'	b'COP21 - Paris 2015'
429488231	b'aloha_nature'	b'Host Committee'
3028252336	b'PaulPolman'	b'Paul Polman'
71310291	b'PlasticPollutes'	b'Plastic Pollutes'
2882391828	b'ClimateChangRR'	b'Climate Change'
605561439	b'OMGParksCan'	b'ParksCanAmbassadors'
75742264	b'tveitdal'	b'Svein T veitdal'
289588385	b'StamfordBrooks'	b'Stuart Brooks'
2326019222	b'EPIntergroup_SD'	b'EP Intergroup'
576268935	b'WWTconservation'	b'WWT Conservation'
41364587	b'BristolZooGdns'	b'Bristol Zoo Gardens'
119521385	b'MissionBlue'	b'Mission Blue'
122994639	b'WilliamJHague'	b'William Hague'
2801804704	b'SAASA_RSA'	b'SAASA'
2812768561	b'KensingtonRoyal'	b'Kensington Palace'
1652460752	b'united4wildlife'	b'United for Wildlife'
394312105	b'cortes_john'	b'John Cortes'
326665662	b'Alex_Verbeek'	b'Alexander Verbeek'
1449566190	b'CauxDialogue'	b'Land, Lives, Peace'
35189604	b'christianfbach'	b'Christian Friis Bach'
93835044	b'UN_ECE'	b'UNECE'
323316317	b'EoEAlliance'	b'EoE Alliance'
260928758	b'SustDev'	b'UN Sustainable Dev.'
12626962	b'earthhour'	b'Earth Hour'
31085474	b'kldep'	b'Klima- og miljdep'
164620984	b'bmub'	b'BMUB'
427688384	b'hansfriederich'	b'hans friederich'
122448174	b'BiancaJagger'	b'Bianca Jagger'
368980703	b'ecologiEnergie'	b'FrancEcologiEnergie'
14603515	b'dotearth'	b'NYT DotEarth'
18689000	b'onEarthMag'	b'onEarth Magazine'
610994783	b'IsabellaLovin'	b'Isabella Lvin'
14786217	b'RnfrstAlliance'	b'Rainforest Alliance'
1248399516	b'PEDRRnetwork'	b'PEDRR'
62780688	b'unisdr'	b'UNISDR'
610952363	b'NatCapCoalition'	b'NatCapitalCoalition'
1227513414	b'NatCapForum'	b'Nat Cap Forum'
2542132494	b'grp_resilience'	b'Global Resilience'
461619224	b'gggi_hq'	b'GGGI'
191849753	b'HelenClarkUNDP'	b'Helen Clark'
31194211	b'LyndaMansson'	b'Lynda Mansson'
967994401	b'EADTweets'	b'EAD'
206253142	b'GENetwork'	b'Geneva Enviro. Netw.'
1269239299	b'BonnConvention'	b'UNEP/CMS'
2292423140	b'WildlifeDay'	b'World Wildlife Day'
358629389	b'John_CITES'	b'John E. Scanlon'
2874183033	b'GCF_News'	b'Green Climate Fund'
201783046	b'ZSLMarine'	b'ZSLMarine'
18814998	b'fhollande'	b'Franois Hollande'
188327876	b'GECoalition'	b'Green Economy'
203633629	b'JohnTobinBridge'	b'John Tobin'
2423058966	b'carbontaxcenter'	b'Carbon Tax Center'
368711188	b'tweepsmap'	b'Tweepsmap'
560912443	b'NilsAbdi'	b'Nils Abdi Andersen'
255628022	b'NorwayUN'	b'NorwayUN'
2980236335	b'ibpete03'	b'Ib Petersen'
140897183	b'AFD_France'	b'AFD_France'
2517526903	b'AnnickGirardin'	b'Annick Girardin'
81063019	b'Pau_Langevin'	b'George Pau-Langevin'
280973617	b'N_Hulot'	b'Nicolas Hulot'
2653578188	b'AmbHamamoto'	b'Pamela Hamamoto'
325178543	b'dhowellseo'	b'David Howell'
31106472	b'conservbytes'	b'ConservationBytes'
2317168669	b'road2paris'	b'Road to Paris'
238308510	b'BjornKHaugland'	b'Bjrn K. Haugland'
263596959	b'owengaffney'	b'owen gaffney'
420656455	b'mattiasklum'	b'Mattias Klum'
540734980	b'GlobalLF'	b'Glob.LandscapesForum'
16544818	b'WBG_Climate'	b'World Bank Climate'
1079443074	b'jrockstrom'	b'Johan Rockstrm'
31792400	b'sthlmresilience'	b'Sthlm Resilience'
39511166	b'unfoundation'	b'UN Foundation'
38625677	b'FoEint'	b'Friends of the Earth'
20329672	b'wwwfoecouk'	b'Friends of the Earth'
1343757576	b'GPFLRtweets'	b'GPFLR'
108322280	b'SimonZadek'	b'Simon Zadek'
16348549	b'ONECampaign'	b'ONE'
249240827	b'RESOLVORG'	b'RESOLVE'
2485427431	b'fininquiry'	b'Financial Inquiry'
2469606308	b'WMBtweets'	b'We Mean Business'
1876367312	b'NewClimateEcon'	b'New Climate Economy'
102700680	b'Davos'	b'World Economic Forum'
5120691	b'wef'	b'World Economic Forum'
17220934	b'algore'	b'Al Gore'
545000826	b'CharlottePetriG'	b'Charlotte Petri G.'
313743136	b'LaurenceTubiana'	b'Laurence Tubiana'
66455196	b'susanbgoldberg'	b'Susan Goldberg'
250561866	b'Geneve_int'	b'International Geneva'
1058139782	b'IUCNscience'	b'Thomas Brooks'
16658967	b'Energy_Alerts'	b'Energy & Environment'
2385398743	b'NatureVest'	b'NatureVest'
140137815	b'IPBES'	b'IPBES'
16958346	b'ClimateReality'	b'Climate Reality'
29741175	b'conserveturtles'	b'SeaTurtleConservancy'
28657802	b'climateprogress'	b'Climate Progress'
14207863	b'NMNH'	b"Smithsonian's NMNH"
11695472	b'Oxfam'	b'Oxfam International'
533139937	b'ValuingN'	b'Valuing Nature'
475113603	b'NatCapProject'	b'Natural Capital'
33615472	b'pholmgren'	b'Peter Holmgren'
14972974	b'kimogoree'	b'Kimo Goree'
131079801	b'IISDRS'	b'IISDRS'
76348185	b'Interior'	b'US Dept of Interior'
15738974	b'pewenvironment'	b'pew environment'
339754094	b'Connect4Climate'	b'Connect4Climate'
19649135	b'FAOnews'	b'FAO Newsroom'
70725281	b'BBCEarth'	b'BBC Earth'
20582958	b'guardianeco'	b'Guardian Environment'
75069067	b'ClintonFdn'	b'Clinton Foundation'
146620155	b'FAOclimate'	b'FAO Climate Change'
116469425	b'GuardianSustBiz'	b'Sustainable Business'
336218991	b'FordFoundation'	b'Ford Foundation'
17899109	b'gatesfoundation'	b'Gates Foundation'
119049214	b'RockefellerFdn'	b'Rockefeller Fdn'
14275261	b'macfound'	b'MacArthur Foundation'
480403547	b'StateDeptOES'	b'StateDeptOES'
308245641	b'YEARSofLIVING'	b'YEARS'
16029780	b'World_Wildlife'	b'World Wildlife Fund'
57043553	b'BirdLife_News'	b'BirdLife'
172391256	b'wbg_gov'	b'World Bank Gov'
33388399	b'calestous'	b'Calestous Juma'
141929534	b'EcoPeaceME'	b'EcoPeace Middle East'
5988062	b'TheEconomist'	b'The Economist'
92027622	b'CIFOR'	b'CIFOR'
65339733	b'ICRAF'	b'World Agroforestry'
47604914	b'ILRI'	b'ILRI Communications'
20212944	b'CIMMYT'	b'CIMMYT'
37926315	b'ifpri'	b'ifpri'
57341938	b'cgiarclimate'	b'CCAFS cgiarclimate'
343267635	b'CGIAR'	b'CGIAR Consortium'
